Year,Month,Day,Site,Depth (m),Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,18.00,23.00,16.00,1030.44239,,,,,,,,,,0,1030.44239,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,23.00,13.00,4.00,226.1946711,,,,,,,,,,0,226.1946711,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,35.00,17.00,13.00,1061.858317,,,,,,,,,,0,1061.858317,,
2023,7,4,Marthas,14,1,LLG,PFUR,Porites,furcata,14.00,7.00,6.00,197.9203372,,,,,,,,,,0,197.9203372,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,20.00,11.00,2.00,97.38937226,,,,,,,,,,0,97.38937226,,
2023,7,4,Marthas,14,1,LLG,SSID,Siderastrea,siderea,11.00,5.00,1.00,25.13274123,,,,,,,,,,0,25.13274123,,
2023,7,4,Marthas,14,1,LLG,MDEC,Madracis,decactis,10.00,4.00,1.00,21.99114858,,,,,,,,,4,0.879645943,21.11150263,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,24.00,15.00,1.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,18.00,13.00,1.00,48.69468613,,,,,,,,,,0,48.69468613,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,19.00,16.00,8.00,439.8229715,,,,,,,,,,0,439.8229715,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,27.00,12.00,1.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,7.00,9.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,16.00,5.00,19.00,626.7477344,,,,,,,,,,0,626.7477344,,
2023,7,4,Marthas,14,1,LLG,MCAV,Montastraea,cavernosa,10.00,12.00,14.00,483.8052687,,,,,,,,,,0,483.8052687,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,28.00,28.00,1.00,87.9645943,,,,,,,,,,0,87.9645943,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,27.00,14.00,21.00,1352.455637,,,,,,,,,,0,1352.455637,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,10.00,10.00,5.00,157.0796327,,,,,,,,,,0,157.0796327,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,49.00,26.00,14.00,1649.336143,,,,,,,,,,0,1649.336143,,
2023,7,4,Marthas,14,1,LLG,OANN,Orbicella,annularis,42.00,41.00,10.00,1303.760951,,,,,,,,,15,195.5641427,1108.196809,,
2023,7,4,Marthas,14,1,LLG,EFAS,Eusmilia,fastigiata,17.00,14.00,2.00,97.38937226,,,,,,,,,,0,97.38937226,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,19.00,9.00,6.00,263.8937829,,,,,,,,,,0,263.8937829,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,16.00,17.00,10.00,518.3627878,,,,,,,,,,0,518.3627878,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,55.00,40.00,15.00,2238.384766,,,,,,,,,,0,2238.384766,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,17.00,9.00,7.00,285.8849315,,,,,,,,,,0,285.8849315,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,37.00,20.00,15.00,1343.030859,,,,,,,,,,0,1343.030859,,
2023,7,4,Marthas,14,1,LLG,MALI,Mycetophellia,aliciae,7.00,6.00,1.00,20.42035225,,,,,,,,,,0,20.42035225,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,14.00,17.00,7.00,340.8628029,,,,,,,,,,0,340.8628029,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,9.00,13.00,14.00,483.8052687,,,,,,,,,,0,483.8052687,,
2023,7,4,Marthas,14,1,LLG,MALC,Millepora,alcicornis,1.00,2.00,13.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,47.00,48.00,15.00,2238.384766,,,,,,,,,,0,2238.384766,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,14.00,32.00,18.00,1300.619359,,,,,,,,,,0,1300.619359,,
2023,7,4,Marthas,14,1,LLG,ACER,Acropora,cervicornis,80.00,65.00,37.00,8427.322293,,,,,,,,,60,5056.393376,3370.928917,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,27.00,26.00,15.00,1248.78308,,,,,,,,,,0,1248.78308,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,15.00,13.00,9.00,395.8406744,,,,,,,,,,0,395.8406744,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,30.00,25.00,15.00,1295.90697,,,,,,,,,,0,1295.90697,,
2023,7,4,Marthas,14,1,LLG,PSTR,Pseudodiploria,strigosa,55.00,70.00,100.00,19634.95408,,,,,,,,,,0,19634.95408,,
2023,7,4,Marthas,14,1,LLG,PAST,Porites,astreoides,14.00,12.00,5.00,204.2035225,,,,,,,,,,0,204.2035225,,
2023,7,4,Marthas,14,1,LLG,MALC,Millepora,alcicornis,10.00,29.00,1.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Marthas,14,1,LLG,AAGA,Agaricia,agaricites,22.00,35.00,14.00,1253.495469,,,,,,,,,40,501.3981875,752.0972813,,
2023,7,4,Marthas,14,1,LLG,OFAV,Orbicella,faveolata,21.00,18.00,14.00,857.6547944,,,,,,,,,,0,857.6547944,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,11.00,7.00,6.00,169.6460033,,,,,,,,,,0,169.6460033,,
2023,7,4,Jigsaw,11.8,1,LLG,SRAD,Siderastrea,radians,5.00,3.00,1.00,12.56637061,,,,,,,,,,0,12.56637061,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,13.00,11.00,1.00,37.69911184,,,,,,,,,,0,37.69911184,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,6.00,8.00,6.00,131.9468915,,,,,,,,,,0,131.9468915,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,5.00,4.00,3.00,42.41150082,,,,,,,,,,0,42.41150082,,
2023,7,4,Jigsaw,11.8,1,LLG,MCAV,Montastraea,cavernosa,12.00,7.00,2.00,59.69026042,,,,,,,,,,0,59.69026042,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,31.00,23.00,22.00,1866.106036,,,,,,,,,,0,1866.106036,,
2023,7,4,Jigsaw,11.8,1,LLG,DLAB,Diploria,labyrinthyformis,7.00,7.00,4.00,87.9645943,,,,,,,,,,0,87.9645943,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,13.00,11.00,13.00,490.088454,,,,,,,,,,0,490.088454,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,8.00,8.00,4.00,100.5309649,,,,,,,,,,0,100.5309649,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,12.00,9.00,1.00,32.98672286,,,,,,,,,,0,32.98672286,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,17.00,4.00,6.00,197.9203372,,,,,,,,,,0,197.9203372,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,22.00,26.00,27.00,2035.75204,,,,,,,,,,0,2035.75204,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,26.00,13.00,13.00,796.3937377,,,,,,,,10,,79.63937377,716.7543639,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,12.00,14.00,2.00,81.68140899,,,,,,,,,,0,81.68140899,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,16.00,10.00,1.00,40.8407045,,,,,,,,,,0,40.8407045,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,13.00,3.00,6.00,150.7964474,,,,,,,,,,0,150.7964474,,
2023,7,4,Jigsaw,11.8,1,LLG,OANN,Orbicella,annularis,60.00,35.00,20.00,2984.513021,,,,,,,,,60,1790.707813,1193.805208,,
2023,7,4,Jigsaw,11.8,1,LLG,SSID,Siderastrea,siderea,70.00,40.00,15.00,2591.813939,,,,,,,,,,0,2591.813939,,
2023,7,4,Jigsaw,11.8,1,LLG,OFAV,Orbicella,faveolata,34.00,22.00,14.00,1231.50432,,,,,,,,,,0,1231.50432,,
2023,7,4,Jigsaw,11.8,1,LLG,AHUM,Agaricia,humilis,16.00,13.00,8.00,364.4247478,,,,,,,,,,0,364.4247478,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,23.00,23.00,1.00,72.25663103,,,,,,,,,30,21.67698931,50.57964172,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,31.00,14.00,1.00,70.68583471,,,,,,,,,,0,70.68583471,,
2023,7,4,Jigsaw,11.8,1,LLG,MCAV,Montastraea,cavernosa,16.00,12.00,2.00,87.9645943,,,,,,,,,,0,87.9645943,,
2023,7,4,Jigsaw,11.8,1,LLG,SSID,Siderastrea,siderea,6.00,4.00,4.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Jigsaw,11.8,1,LLG,EFAS,Eusmilia,fastigiata,6.00,2.00,5.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Jigsaw,11.8,1,LLG,MALC,Millepora,alcicornis,24.00,1.00,1.00,39.26990817,,,,,,,,,,0,39.26990817,,
2023,7,4,Jigsaw,11.8,1,LLG,MALC,Millepora,alcicornis,14.00,1.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Jigsaw,11.8,1,LLG,MALC,Millepora,alcicornis,26.00,1.00,1.00,42.41150082,,,,,,,,,,0,42.41150082,,
2023,7,4,Jigsaw,11.8,1,LLG,OFAV,Orbicella,faveolata,8.00,7.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Jigsaw,11.8,1,LLG,MCAV,Montastraea,cavernosa,10.00,6.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,4.00,3.00,1.00,10.99557429,,,,,,,,,,0,10.99557429,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,24.00,17.00,18.00,1159.247689,,,,,,,,,,0,1159.247689,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,35.00,23.00,1.00,91.10618695,,,,,,,,,,0,91.10618695,,
2023,7,4,Jigsaw,11.8,1,LLG,SSID,Siderastrea,siderea,23.00,8.00,1.00,48.69468613,,,,,,,,,,0,48.69468613,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,13.00,7.00,6.00,188.4955592,,,,,,,,,,0,188.4955592,,
2023,7,4,Jigsaw,11.8,1,LLG,MDEC,Madracis,decactis,20.00,10.00,1.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,4,Jigsaw,11.8,1,LLG,MCAV,Montastraea,cavernosa,5.00,5.00,4.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Jigsaw,11.8,1,LLG,DLAB,Diploria,labyrinthyformis,22.00,20.00,16.00,1055.575132,,,,,,,,,,0,1055.575132,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,6.00,6.00,4.00,75.39822369,,,,,,,,,,0,75.39822369,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,23.00,15.00,6.00,358.1415625,,,,,,,,,,0,358.1415625,,
2023,7,4,Jigsaw,11.8,1,LLG,SSID,Siderastrea,siderea,53.00,34.00,17.00,2323.207767,,,,,,,,,30,696.9623302,1626.245437,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,15.00,14.00,7.00,318.8716543,,,,,,,,,,0,318.8716543,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,22.00,13.00,5.00,274.8893572,,,,,,,,,,0,274.8893572,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,11.00,9.00,14.00,439.8229715,,,,,,,,,,0,439.8229715,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,18.00,17.00,2.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,11.00,7.00,1.00,28.27433388,,,,,,,,,,0,28.27433388,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,45.00,49.00,32.00,4724.955351,,,,,,,,,40,1889.98214,2834.973211,,
2023,7,4,Jigsaw,11.8,1,LLG,PAST,Porites,astreoides,5.00,5.00,5.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,33.00,9.00,7.00,461.8141201,,,,,,,,,,0,461.8141201,,
2023,7,4,Jigsaw,11.8,1,LLG,PFUR,Porites,furcata,9.00,1.00,14.00,219.9114858,,,,,,,,,,0,219.9114858,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,17.00,22.00,1.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,28.00,15.00,1.00,67.54424205,,,,,,,,,,0,67.54424205,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,15.00,16.00,4.00,194.7787445,,,,,,,,,,0,194.7787445,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,23.00,21.00,14.00,967.6105373,,,,,,,,,,0,967.6105373,,
2023,7,4,Jigsaw,11.8,1,LLG,OFAV,Orbicella,faveolata,23.00,11.00,16.00,854.5132018,,,,,,,,,10,85.45132018,769.0618816,,
2023,7,4,Jigsaw,11.8,1,LLG,PFUR,Porites,furcata,30.00,21.00,11.00,881.2167393,,,,,,100,,,70,616.8517175,264.3650218,,
2023,7,4,Jigsaw,11.8,1,LLG,MALC,Millepora,alcicornis,29.00,1.00,1.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,17.00,13.00,8.00,376.9911184,,,,,,,,,,0,376.9911184,,
2023,7,4,Jigsaw,11.8,1,LLG,AAGA,Agaricia,agaricites,12.00,15.00,1.00,42.41150082,,,,,,,,40,,16.96460033,25.44690049,,
2023,7,4,Jigsaw,11.8,1,LLG,PPOR,Porites,porites,46.00,35.00,30.00,3817.035074,,,,,,,,,40,1526.81403,2290.221044,,
2023,7,4,Jigsaw,11.8,1,LLG,AHUM,Agaricia,humilis,9.00,8.00,1.00,26.70353756,,,,,,,,,,0,26.70353756,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,60.00,60.00,17.00,3204.424507,,,,,,,,,40,1281.769803,1922.654704,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,20.00,17.00,11.00,639.314105,,,,,,,,,,0,639.314105,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,17.00,8.00,4.00,157.0796327,,,,,,,,,,0,157.0796327,,
2023,7,4,Marilyns Cut,10,1,LLG,OFAV,Orbicella,faveolata,34.00,39.00,9.00,1032.013187,,,,,,,,,,0,1032.013187,,
2023,7,4,Marilyns Cut,10,1,LLG,ALAM,Agaricia,larmarcki,8.00,6.00,1.00,21.99114858,,,,,,,,,,0,21.99114858,,
2023,7,4,Marilyns Cut,10,1,LLG,PAST,Porites,astreoides,6.00,7.00,5.00,102.1017612,,,,,,,,,,0,102.1017612,,
2023,7,4,Marilyns Cut,10,1,LLG,SRAD,Siderastrea,radians,4.00,3.00,1.00,10.99557429,,,,,,,,,,0,10.99557429,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,11.00,5.00,7.00,175.9291886,,,,,,,,,,0,175.9291886,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,12.00,2.00,7.00,153.93804,,,,,,,,,,0,153.93804,,
2023,7,4,Marilyns Cut,10,1,LLG,MALC,Millepora,alcicornis,19.00,1.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,10.00,8.00,1.00,28.27433388,,,,,,,,,,0,28.27433388,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,13.00,9.00,1.00,34.55751919,,,,,,,,,,0,34.55751919,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,15.00,7.00,11.00,380.1327111,,,,,,,,,,0,380.1327111,,
2023,7,4,Marilyns Cut,10,1,LLG,PPOR,Porites,porites,27.00,20.00,10.00,738.2742736,,,,,,,,,,0,738.2742736,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,32.00,25.00,12.00,1074.424688,,,,,,,,,15,161.1637031,913.2609844,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,20.00,17.00,3.00,174.3583923,,,,,,,,,40,69.74335691,104.6150354,,
2023,7,4,Marilyns Cut,10,1,LLG,EFAS,Eusmilia,fastigiata,14.00,6.00,2.00,62.83185307,,,,,,,,,40,25.13274123,37.69911184,,
2023,7,4,Marilyns Cut,10,1,LLG,EFAS,Eusmilia,fastigiata,7.00,3.00,2.00,31.41592654,,,,,,,,,40,12.56637061,18.84955592,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,7.00,8.00,5.00,117.8097245,,,,,,,,,,0,117.8097245,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,21.00,9.00,9.00,424.1150082,,,,,,,,,,0,424.1150082,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,8.00,11.00,1.00,29.84513021,,,,,,,,,,0,29.84513021,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,9.00,6.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Marilyns Cut,10,1,LLG,MALI,Mycetophellia,aliciae,10.00,8.00,4.00,113.0973355,,,,,,,,,,0,113.0973355,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,27.00,22.00,16.00,1231.50432,,,,,,,,,30,369.4512961,862.0530241,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2023,7,4,Marilyns Cut,10,1,LLG,OFAV,Orbicella,faveolata,9.00,7.00,4.00,100.5309649,,,,,,,,,,0,100.5309649,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,10.00,7.00,7.00,186.9247629,,,,,,,,,,0,186.9247629,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,19.00,11.00,9.00,424.1150082,,,,,,,,,,0,424.1150082,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,12.00,14.00,15.00,612.6105675,,,,,,,,,60,367.5663405,245.044227,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,20.00,9.00,1.00,45.55309348,,,,,,,,,,0,45.55309348,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,17.00,12.00,1.00,45.55309348,,,,,,,,,,0,45.55309348,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,8.00,8.00,6.00,150.7964474,,,,,,,,,,0,150.7964474,,
2023,7,4,Marilyns Cut,10,1,LLG,PPOR,Porites,porites,30.00,21.00,10.00,801.1061267,,,,,,,,,,0,801.1061267,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,8.00,7.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,17.00,9.00,1.00,40.8407045,,,,,,,,,,0,40.8407045,,
2023,7,4,Marilyns Cut,10,1,LLG,SSID,Siderastrea,siderea,21.00,11.00,2.00,100.5309649,,,,,,,,,,0,100.5309649,,
2023,7,4,Marilyns Cut,10,1,LLG,OFAV,Orbicella,faveolata,17.00,19.00,20.00,1130.973355,,,,,,,,,,0,1130.973355,,
2023,7,4,Marilyns Cut,10,1,LLG,OFAV,Orbicella,faveolata,20.00,13.00,7.00,362.8539515,,,,,,,,,,0,362.8539515,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,8.00,8.00,9.00,226.1946711,,,,,,,,,,0,226.1946711,,
2023,7,4,Marilyns Cut,10,1,LLG,MMEA,Meandrina,meandrites,18.00,11.00,4.00,182.2123739,,,,,,,,,,0,182.2123739,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,16.00,26.00,13.00,857.6547944,,,,,,,,,,0,857.6547944,,
2023,7,4,Marilyns Cut,10,1,LLG,AAGA,Agaricia,agaricites,15.00,8.00,2.00,72.25663103,,,,,,,,,,0,72.25663103,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,15.00,6.00,1.00,32.98672286,,,,,,,,,,0,32.98672286,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,7.00,7.00,5.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,18.00,6.00,11.00,414.6902303,,,,,,,,,,0,414.6902303,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,27.00,7.00,9.00,480.663676,,,,,,,,,,0,480.663676,,
2023,7,4,Marilyns Cut,10,1,LLG,cnat,Colpophyllia,natans,12.00,21.00,5.00,259.1813939,,,,,,,,,,0,259.1813939,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,12.00,4.00,6.00,150.7964474,,,,,,,,,,0,150.7964474,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,21.00,11.00,5.00,251.3274123,,,,,,,,,,0,251.3274123,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,14.00,7.00,13.00,428.8273972,,,,,,,,,,0,428.8273972,,
2023,7,4,Marilyns Cut,10,1,LLG,dlab,Diploria,labyrinthyformis,3.00,3.00,1.00,9.424777961,,,,,,,,,,0,9.424777961,,
2023,7,4,Marilyns Cut,10,1,LLG,past,Porites,astreoides,11.00,8.00,7.00,208.9159115,,,,,,,,,,0,208.9159115,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,9.00,4.00,1.00,20.42035225,,,,,,,,,,0,20.42035225,,
2023,7,4,Marilyns Cut,10,1,LLG,malc,Millepora,alcicornis,13.00,0.50,0.50,10.60287521,,,,,,,,,,0,10.60287521,,
2023,7,4,Marilyns Cut,10,1,LLG,ssid,Siderastrea,siderea,18.00,15.00,9.00,466.5265091,,,,,,,,,,0,466.5265091,,
2023,7,4,Marilyns Cut,10,1,LLG,oann,Orbicella,annularis,9.00,7.00,2.00,50.26548246,,,,,,,,,,0,50.26548246,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,20.00,12.00,14.00,703.7167544,,,,,,,,,,0,703.7167544,,
2023,7,4,Marilyns Cut,10,1,LLG,ofav,Orbicella,faveolata,12.00,10.00,18.00,622.0353454,,,,,,,,,,0,622.0353454,,
2023,7,4,Marilyns Cut,10,1,LLG,ahum,Agaricia,humilis,7.00,4.00,1.00,17.27875959,,,,,,,,,,0,17.27875959,,
2023,7,4,Marilyns Cut,10,1,LLG,oann,Orbicella,annularis,7.00,4.00,6.00,103.6725576,,,,,,,,,,0,103.6725576,,
2023,7,4,Marilyns Cut,10,1,LLG,malc,Millepora,alcicornis,10.00,1.00,1.00,17.27875959,,,,,,,,,,0,17.27875959,,
2023,7,4,Marilyns Cut,10,1,LLG,mcav,Montastraea,cavernosa,4.00,3.00,2.00,21.99114858,,,,,,,,,,0,21.99114858,,
2023,7,4,Marilyns Cut,10,1,LLG,past,Porites,astreoides,7.00,5.00,5.00,94.24777961,,,,,,,,,,0,94.24777961,,
2023,7,4,Marilyns Cut,10,1,LLG,past,Porites,astreoides,6.00,3.00,4.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,16.00,8.00,17.00,640.8849013,,,,,,,,,,0,640.8849013,,
2023,7,4,Marilyns Cut,10,1,LLG,past,Porites,astreoides,11.00,8.00,9.00,268.6061719,,,,,,,,,,0,268.6061719,,
2023,7,4,Marilyns Cut,10,1,LLG,ssid,Siderastrea,siderea,18.00,16.00,9.00,480.663676,,,,,,,,,,0,480.663676,,
2023,7,4,Marilyns Cut,10,1,LLG,aaga,Agaricia,agaricites,15.00,17.00,3.00,150.7964474,,,,,,,,,,0,150.7964474,,
2023,7,4,Marilyns Cut,10,1,LLG,ofav,Orbicella,faveolata,120.00,50.00,70.00,18692.47629,,,,,,,,,,0,18692.47629,,
2023,7,4,Meadows,9.6,1,LLG,ppor,Porites,porites,21.00,12.00,5.00,259.1813939,,,,,,,,,,0,259.1813939,,
2023,7,4,Meadows,9.6,1,LLG,ofav,Orbicella,faveolata,28.00,30.00,5.00,455.5309348,,,,,,,,,,0,455.5309348,,
2023,7,4,Meadows,9.6,1,LLG,aaga,Agaricia,agaricites,6.00,5.00,4.00,69.11503838,,,,,,,,,,0,69.11503838,,
2023,7,4,Meadows,9.6,1,LLG,ppor,Porites,porites,30.00,40.00,17.00,1869.247629,,,,,,,,,50,934.6238144,934.6238144,,
2023,7,4,Meadows,9.6,1,LLG,malc,Millepora,alcicornis,9.00,1.00,16.00,251.3274123,,,,,,,,,,0,251.3274123,,
2023,7,4,Meadows,9.6,1,LLG,ofav,Orbicella,faveolata,15.00,14.00,16.00,728.8494956,,,,,,,,,,0,728.8494956,,
2023,7,4,Meadows,9.6,1,LLG,malc,Millepora,alcicornis,1.00,1.00,10.00,31.41592654,,,,,,,,,,0,31.41592654,,
2023,7,4,Meadows,9.6,1,LLG,aaga,Agaricia,agaricites,9.00,8.00,11.00,293.7389131,,,,,,,,,,0,293.7389131,,
2023,7,4,Meadows,9.6,1,LLG,past,Porites,astreoides,10.00,7.00,6.00,160.2212253,,,,,,,,,,0,160.2212253,,
2023,7,4,Meadows,9.6,1,LLG,aaga,Agaricia,agaricites,11.00,6.00,1.00,26.70353756,,,,,,,,,,0,26.70353756,,
2023,7,4,Meadows,9.6,1,LLG,aaga,Agaricia,agaricites,6.00,9.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Meadows,9.6,1,LLG,aaga,Agaricia,agaricites,12.00,8.00,4.00,125.6637061,,,,,,,,,,0,125.6637061,,
