Year,Month,Day,Site,Depth (m),Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2023,7,4,Marthas,12.1,1,GGG,past,Porites,astreoides,9.00,11.00,9.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,past,Porites,astreoides,14.00,8.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,8.00,6.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ssid,Siderastrea,siderea,15.00,15.00,10.00,,,,,,,100,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,25.00,20.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,20.00,15.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,12.00,8.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,past,Porites,astreoides,14.00,14.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,mlam,Mycetophellia,larmarckiana,8.00,7.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ppor,Porites,porites,20.00,22.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ffra,Favia,fragum,4.00,4.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,11.00,9.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ssid,Siderastrea,siderea,30.00,28.00,25.00,,,,,100,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,20.00,14.00,15.00,,,,,,,,,,15,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,11.00,7.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,12.00,13.00,25.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,alam,Agaricia,larmarcki,12.00,8.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,22.00,26.00,22.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,past,Porites,astreoides,11.00,11.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,11.00,10.00,9.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,40.00,30.00,15.00,,,,,,,,,,30,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ssid,Siderastrea,siderea,17.00,15.00,5.00,,,,,100,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,oann,Orbicella,annularis,20.00,12.00,15.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,aaga,Agaricia,agaricites,35.00,20.00,20.00,,,,,,,,,,10,0,0,,
2023,7,4,Marthas,12.1,1,GGG,dsto,Dichocoenia,stokesii,9.00,8.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,mdec,Madracis,decactis,17.00,12.00,18.00,,,,,,,,,,30,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,12.00,20.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,25.00,20.00,9.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,35.00,26.00,14.00,,,,,,,,,,5,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,100.00,80.00,30.00,,,,,,,,,,20,0,0,,
2023,7,4,Marthas,12.1,1,GGG,malc,Millepora,alcicornis,15.00,1.00,15.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,malc,Millepora,alcicornis,15.00,1.00,15.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,malc,Millepora,alcicornis,15.00,1.00,15.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,past,Porites,astreoides,20.00,15.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,ofav,Orbicella,faveolata,20.00,20.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marthas,12.1,1,GGG,sint,Stephanocoenia ,intersepta,8.00,6.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,sint,Stephanocoenia ,intersepta,5.00,5.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,25.00,16.00,17.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,7.00,11.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ssid,Siderastrea,siderea,14.00,10.00,7.00,,,,DB,,,,90,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,40.00,30.00,25.00,,,,,,,,,,20,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,7.00,6.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ppor,Porites,porites,12.00,6.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ppor,Porites,porites,14.00,10.00,6.00,,,,,,,100,100,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,22.00,16.00,20.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,23.00,8.00,14.00,,,,,,,,,,15,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,6.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,16.00,8.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,35.00,18.00,23.00,,,,,,,,,,15,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,8.00,6.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mali,Mycetophellia,aliciae,11.00,5.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,22.00,14.00,12.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,22.00,15.00,17.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,11.00,13.00,14.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,alam,Agaricia,larmarcki,46.00,25.00,30.00,,,,,,,,,,50,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,27.00,25.00,19.00,,,,,,,,,,5,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,9.00,6.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ssid,Siderastrea,siderea,14.00,4.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,8.00,17.00,18.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,sint,Stephanocoenia ,intersepta,15.00,10.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,efas,Eusmilia,fastigiata,8.00,3.00,5.00,,,,,,,,10,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,8.00,8.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,7.00,7.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,41.00,30.00,20.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,dlab,Diploria,labyrinthyformis,9.00,5.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,6.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mlam,Mycetophellia,larmarckiana,6.00,7.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,26.00,30.00,20.00,,,,,,,,,,15,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,10.00,11.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,13.00,7.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,17.00,7.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ppor,Porites,porites,6.00,4.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,alam,Agaricia,larmarcki,15.00,17.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ssid,Siderastrea,siderea,19.00,10.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mlam,Mycetophellia,larmarckiana,6.00,6.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,26.00,14.00,30.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,8.00,8.00,12.00,,,,,,,,,,5,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,9.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,24.00,24.00,11.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ppor,Porites,porites,5.00,5.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,11.00,6.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,7.00,6.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,11.00,9.00,16.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,14.00,11.00,15.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,,#N/A,#N/A,5.00,5.00,6.00,pcol but i cant put it in sorry ,,,,,,,,,,#VALUE!,#VALUE!,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aten,Agaricia,tenuifolia,43.00,30.00,30.00,,,,,,,,,,20,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,7.00,6.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,28.00,16.00,14.00,,,,,,,,,,40,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,10.00,4.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,isin,Isophyllia,sinuosa,11.00,8.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,oann,Orbicella,annularis,15.00,11.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,30.00,38.00,25.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,23.00,25.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,20.00,16.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,8.00,7.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,7.00,9.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,14.00,7.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,28.00,16.00,20.00,,,,,,,,,,20,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ssid,Siderastrea,siderea,25.00,20.00,6.00,,,,,100,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofra,Orbicella,franksi,32.00,14.00,11.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,oann,Orbicella,annularis,37.00,23.00,22.00,,,,,,,,,,15,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,afra,Agaricia,fragilis,10.00,8.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,18.00,12.00,11.00,,,,,,,,,,15,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,efas,Eusmilia,fastigiata,20.00,10.00,5.00,,,,,100,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,12.00,12.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ffra,Favia,fragum,4.00,4.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aten,Agaricia,tenuifolia,41.00,20.00,16.00,,,,,,,,,,50,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,17.00,11.00,3.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,9.00,9.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,18.00,10.00,12.00,,,,LOPI,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aten,Agaricia,tenuifolia,15.00,8.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,8.00,8.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,5.00,5.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,8.00,6.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ffra,Favia,fragum,4.00,4.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ffra,Favia,fragum,4.00,4.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ffra,Favia,fragum,4.00,4.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,alam,Agaricia,larmarcki,18.00,12.00,8.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,6.00,4.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,14.00,20.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,alam,Agaricia,larmarcki,14.00,7.00,6.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,7.00,8.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,9.00,11.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,10.00,3.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,7.00,11.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,pfur,Porites,furcata,13.00,13.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,14.00,10.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,9.00,8.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,alam,Agaricia,larmarcki,13.00,13.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,10.00,9.00,14.00,,,,,,,,,,10,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ssid,Siderastrea,siderea,45.00,35.00,30.00,,,,,,,,,,25,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,12.00,7.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,10.00,9.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,oann,Orbicella,annularis,16.00,12.00,11.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,7.00,8.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ahum,Agaricia,humilis,7.00,8.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,7.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,past,Porites,astreoides,8.00,6.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,19.00,18.00,17.00,,,,,,,,,,25,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,ofav,Orbicella,faveolata,19.00,14.00,13.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mcav,Montastraea,cavernosa,29.00,20.00,18.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,11.00,9.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,aaga,Agaricia,agaricites,10.00,8.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,Marilyns Cut,10.3,1,GGG,mdec,Madracis,decactis,20.00,12.00,10.00,,,,,,,,,,50,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,24.00,18.00,20.00,,,,,,,,,,10,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,16.00,8.00,12.00,,,,,,,,,,15,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,25.00,18.00,15.00,,,,,,,,,,45,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,16.00,12.00,10.00,,,,,,,,,,10,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,14.00,8.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ahum,Agaricia,humilis,23.00,16.00,11.00,,,,,,,,,,5,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,8.00,8.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ofav,Orbicella,faveolata,18.00,17.00,13.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,14.00,10.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,30.00,10.00,15.00,,,,,,,,,,25,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,35.00,15.00,3.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,oann,Orbicella,annularis,70.00,60.00,30.00,,,,,,,,,,10,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,45.00,40.00,15.00,,,,,,,,,,40,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,25.00,15.00,12.00,,,,,,,,,,35,0,0,,
2023,7,4,meadows,7.9,1,GGG,oann,Orbicella,annularis,25.00,16.00,6.00,,,,,,,,,,10,0,0,,
2023,7,4,meadows,7.9,1,GGG,lcuc,Leptoseris,cucullatta,10.00,8.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ofav,Orbicella,faveolata,35.00,25.00,26.00,,,,,,,,,,5,0,0,,
2023,7,4,meadows,7.9,1,GGG,ssid,Siderastrea,siderea,25.00,15.00,5.00,,,,,100,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,maur,Madracis,auretenra,18.00,12.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ofra,Orbicella,franksi,100.00,40.00,75.00,,,,,,,,,,10,0,0,,
2023,7,4,meadows,7.9,1,GGG,oann,Orbicella,annularis,20.00,20.00,20.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,15.00,6.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,40.00,45.00,3.00,,,,,,,,,,60,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,25.00,20.00,10.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,efas,Eusmilia,fastigiata,16.00,10.00,5.00,,,,,,,,,,25,0,0,,
2023,7,4,meadows,7.9,1,GGG,ofav,Orbicella,faveolata,220.00,10.00,90.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,60.00,50.00,30.00,,,,,,,,,,60,0,0,,
2023,7,4,meadows,7.9,1,GGG,mlam,Mycetophellia,larmarckiana,13.00,11.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,dsto,Dichocoenia,stokesii,15.00,12.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,isin,Isophyllia,sinuosa,7.00,6.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,mlam,Mycetophellia,larmarckiana,11.00,9.00,2.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,acer,Acropora,cervicornis,30.00,45.00,15.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,60.00,40.00,25.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,10.00,10.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,19.00,26.00,14.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,15.00,15.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,10.00,10.00,10.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,30.00,20.00,8.00,,,,,,,,,,20,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,15.00,8.00,14.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,pfur,Porites,furcata,23.00,17.00,5.00,,,,,,,,,,25,0,0,,
2023,7,4,meadows,7.9,1,GGG,scub,Scolymia,cubensis,3.00,3.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,17.00,14.00,8.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,14.00,17.00,8.00,,,,,,,,,,15,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,9.00,9.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,cnat,Colpophyllia,natans,32.00,32.00,30.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,acer,Acropora,cervicornis,85.00,35.00,20.00,,,,,,,,,,45,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,12.00,12.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ahum,Agaricia,humilis,25.00,25.00,12.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,22.00,10.00,8.00,,,,,,,,,,35,0,0,,
2023,7,4,meadows,7.9,1,GGG,mali,Mycetophellia,aliciae,12.00,12.00,6.00,,,,,,,,,,40,0,0,,
2023,7,4,meadows,7.9,1,GGG,past,Porites,astreoides,6.00,5.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ahum,Agaricia,humilis,13.00,8.00,5.00,,,,,,,,,,40,0,0,,
2023,7,4,meadows,7.9,1,GGG,mdec,Madracis,decactis,25.00,15.00,4.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,mdec,Madracis,decactis,8.00,9.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,14.00,6.00,5.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,10.00,7.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ppor,Porites,porites,24.00,15.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,11.00,13.00,11.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,srad,Siderastrea,radians,14.00,8.00,1.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,ssid,Siderastrea,siderea,19.00,12.00,7.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,30.00,20.00,4.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,22.00,12.00,3.00,,,,,,,,,,,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,20.00,17.00,12.00,,,,,,,,,,30,0,0,,
2023,7,4,meadows,7.9,1,GGG,aaga,Agaricia,agaricites,8.00,8.00,10.00,,,,,,,,,,,0,0,,
