Year,Month,Day,Site,Depth (m),Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2023,7,3,Westpoint,12.12,1,Haley,PAST,Porites,astreoides,10.00,10.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,3,Westpoint,12.12,1,Haley,PAST,Porites,astreoides,10.00,10.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,3,Westpoint,12.12,1,Haley,SRAD,Siderastrea,radians,20.00,5.00,1.00,39.26990817,,,,,,,,,,0,39.26990817,,
2023,7,3,Westpoint,12.12,1,Haley,OFAV,Orbicella,faveolata,20.00,20.00,15.00,942.4777961,,,,,,,,,,0,942.4777961,,
2023,7,3,Westpoint,12.12,1,Haley,PAST,Porites,astreoides,30.00,20.00,10.00,785.3981634,,,,,,,,,,0,785.3981634,,
2023,7,3,Westpoint,12.12,1,Haley,DSTO,Dichocoenia,stokesii,25.00,15.00,5.00,314.1592654,,,,,5,,,,,0,314.1592654,,
2023,7,3,Westpoint,12.12,1,Haley,SINT,Stephanocoenia ,intersepta,20.00,20.00,1.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,3,Westpoint,12.12,1,Haley,PPOR,Porites,porites,10.00,10.00,5.00,157.0796327,,,,,,,,,,0,157.0796327,,
2023,7,4,Marthas,10.91,1,Haley,SSID,Siderastrea,siderea,90.00,70.00,25.00,6283.185307,,,,,,,,,10,628.3185307,5654.866776,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,12.00,8.00,5.00,157.0796327,,,,,,,100,,,157.0796327,0,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,25.00,18.00,2.00,135.0884841,,,,,,,,,,0,135.0884841,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,25.00,18.00,2.00,135.0884841,,,,,,,,,,0,135.0884841,,
2023,7,4,Marthas,10.91,1,Haley,MCAV,Montastraea,cavernosa,45.00,30.00,2.00,235.619449,,,,,,,,,,0,235.619449,,
2023,7,4,Marthas,10.91,1,Haley,hcuc,Helioceris,cuculata,8.00,10.00,1.00,28.27433388,,,,,,,,,,0,28.27433388,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,17.00,22.00,1.00,61.26105675,,,,,,,,,,0,61.26105675,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,17.00,10.00,22.00,933.0530181,,,,,,,,,,0,933.0530181,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,10.00,15.00,17.00,667.5884389,,,,,,,,,,0,667.5884389,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,20.00,25.00,1.00,70.68583471,,,,,,,,,,0,70.68583471,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,25.00,30.00,1.00,86.39379797,,,,,,,,,,0,86.39379797,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,25.00,30.00,1.00,86.39379797,,,,,,,,,,0,86.39379797,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,20.00,17.00,12.00,697.4335691,,,,,,,,5,,34.87167845,662.5618906,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,20.00,17.00,7.00,406.8362486,,,,,,,,,,0,406.8362486,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,17.00,15.00,5.00,251.3274123,,,,,,,,,,0,251.3274123,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,10.00,5.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,10.00,5.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,12.00,12.00,3.00,113.0973355,,,,,,,,,,0,113.0973355,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,12.00,12.00,3.00,113.0973355,,,,,,,,,,0,113.0973355,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,50.00,45.00,35.00,5222.897787,,,,,,,,,60,3133.738672,2089.159115,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,17.00,7.00,10.00,376.9911184,,,,,,,,,,0,376.9911184,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,85.00,110.00,40.00,12252.21135,,,,,,,,,,0,12252.21135,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,40.00,30.00,15.00,1649.336143,,,,,,,,,,0,1649.336143,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,20.00,20.00,10.00,628.3185307,,,,,,,,,,0,628.3185307,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,35.00,35.00,1.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,25.00,10.00,2.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,16.00,10.00,10.00,408.407045,,,,,,,,60,,245.044227,163.362818,,
2023,7,4,Marthas,10.91,1,Haley,PCLI,Pseudodiploria,clivosa,60.00,40.00,20.00,3141.592654,,,,,,,,,,0,3141.592654,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,25.00,15.00,15.00,942.4777961,,,,,,,,,,0,942.4777961,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,45.00,30.00,27.00,3180.862562,,,,,,,,,,0,3180.862562,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,40.00,25.00,27.00,2756.747554,,,,,,,,40,,1102.699021,1654.048532,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,12.00,12.00,7.00,263.8937829,,,,,,,,,,0,263.8937829,,
2023,7,4,Marthas,10.91,1,Haley,PPOR,Porites,porites,35.00,20.00,10.00,863.9379797,,,,,,,,,,0,863.9379797,,
2023,7,4,Marthas,10.91,1,Haley,MAUR,Madracis,auretenra,24.00,13.00,3.00,174.3583923,,,,,,,,,80,139.4867138,34.87167845,,
2023,7,4,Marthas,10.91,1,Haley,MAUR,Madracis,auretenra,12.00,10.00,5.00,172.7875959,,,,,,,,,,0,172.7875959,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,30.00,21.00,1.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,42.00,23.00,1.00,102.1017612,,,,,,,,,,0,102.1017612,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,18.00,25.00,10.00,675.4424205,,,,,,,,,,0,675.4424205,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,28.00,22.00,1.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,1.00,18.00,25.00,746.1282552,,,,,,,,,,0,746.1282552,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,20.00,20.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,20.00,20.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,20.00,20.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,20.00,20.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,20.00,20.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,MAUR,Madracis,auretenra,12.00,8.00,5.00,157.0796327,,,,,,,,,,0,157.0796327,,
2023,7,4,Marthas,10.91,1,Haley,MAUR,Madracis,auretenra,10.00,4.00,3.00,65.97344573,,,,,,,,,,0,65.97344573,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,14.00,14.00,3.00,131.9468915,,,,,,,,,,0,131.9468915,,
2023,7,4,Marthas,10.91,1,Haley,ALAM,Agaricia,larmarcki,28.00,12.00,1.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,25.00,60.00,45.00,6008.29595,,,,,,,,,40,2403.31838,3604.97757,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,35.00,15.00,10.00,785.3981634,,,,,,,,,,0,785.3981634,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,20.00,7.00,2.00,84.82300165,,,,,,,,,,0,84.82300165,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,43.00,7.00,22.00,1727.875959,,,,,,,,,,0,1727.875959,,
2023,7,4,Marthas,10.91,1,Haley,PFUR,Porites,furcata,7.00,10.00,5.00,133.5176878,,,,,,,,,,0,133.5176878,,
2023,7,4,Marthas,10.91,1,Haley,PPOR,Porites,porites,40.00,45.00,17.00,2269.800692,,,,,,,,5,,113.4900346,2156.310658,,
2023,7,4,Marthas,10.91,1,Haley,AHUM,Agaricia,humilis,12.00,15.00,1.00,42.41150082,,,,,,,,,,0,42.41150082,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,35.00,15.00,1.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,20.00,20.00,2.00,125.6637061,,,,,,,,,,0,125.6637061,,
2023,7,4,Marthas,10.91,1,Haley,MALC,Millepora,alcicornis,35.00,15.00,1.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,20.00,20.00,2.00,125.6637061,,,,,,,,,,0,125.6637061,,
2023,7,4,Marthas,10.91,1,Haley,MLAM,Mycetophellia,larmarckiana,20.00,20.00,2.00,125.6637061,,,,,,,,,,0,125.6637061,,
2023,7,4,Marthas,10.91,1,Haley,MDEC,Madracis,decactis,7.00,5.00,5.00,94.24777961,,,,,,,,,,0,94.24777961,,
2023,7,4,Marthas,10.91,1,Haley,SSID,Siderastrea,siderea,60.00,40.00,40.00,6283.185307,,,,,,,,,70,4398.229715,1884.955592,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,22.00,20.00,15.00,989.6016859,,,,,,,90,,,890.6415173,98.96016859,,
2023,7,4,Marthas,10.91,1,Haley,MCOM,Millepora,complanata,10.00,5.00,3.00,70.68583471,,,,,,,,,,0,70.68583471,,
2023,7,4,Marthas,10.91,1,Haley,MCAV,Montastraea,cavernosa,20.00,20.00,1.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Marthas,10.91,1,Haley,DLAB,Diploria,labyrinthyformis,20.00,17.00,9.00,523.0751768,,,,,,,,,,0,523.0751768,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,35.00,20.00,10.00,863.9379797,,,,,,,,,,0,863.9379797,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,10.00,10.00,10.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,35.00,27.00,7.00,681.7256058,,,,,,,,,,0,681.7256058,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,35.00,17.00,22.00,1796.990998,,,,,,,,,,0,1796.990998,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,50.00,42.00,25.00,3612.831552,,,,,,,,,5,180.6415776,3432.189974,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,22.00,22.00,5.00,345.5751919,,,,,,,,,,0,345.5751919,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,20.00,5.00,5.00,196.3495408,,,,,,,,,,0,196.3495408,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,50.00,60.00,30.00,5183.627878,,,,,,,,,80,4146.902303,1036.725576,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,40.00,50.00,15.00,2120.575041,,Y,WDS,,,,,10,,212.0575041,1908.517537,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,85.00,35.00,35.00,6597.344573,,,,,,,,,70,4618.141201,1979.203372,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,35.00,50.00,45.00,6008.29595,,,,,,,,,,0,6008.29595,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,40.00,22.00,18.00,1753.008701,,,,,,,,,,0,1753.008701,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,15.00,12.00,2.00,84.82300165,,,,,,,,,,0,84.82300165,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,35.00,25.00,15.00,1413.716694,,,,,,,,,,0,1413.716694,,
2023,7,4,Marthas,10.91,1,Haley,MLAM,Mycetophellia,larmarckiana,15.00,18.00,3.00,155.5088364,,,,,,,,,,0,155.5088364,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,40.00,30.00,1.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Marthas,10.91,1,Haley,PFUR,Porites,furcata,8.00,8.00,5.00,125.6637061,,,,,,,,,,0,125.6637061,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,20.00,12.00,15.00,753.9822369,,,,,,,,,,0,753.9822369,,
2023,7,4,Marthas,10.91,1,Haley,OANN,Orbicella,annularis,40.00,42.00,48.00,6182.654342,,,,,,,,,,0,6182.654342,,
2023,7,4,Marthas,10.91,1,Haley,MLAM,Mycetophellia,larmarckiana,6.00,6.00,3.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Marthas,10.91,1,Haley,PAST,Porites,astreoides,10.00,10.00,3.00,94.24777961,,,,,,,,,,0,94.24777961,,
2023,7,4,Marthas,10.91,1,Haley,OFAV,Orbicella,faveolata,200.00,90.00,35.00,15943.58272,,,,,,,,,,0,15943.58272,,
2023,7,4,Marthas,10.91,1,Haley,AAGA,Agaricia,agaricites,32.00,18.00,3.00,235.619449,,,,,,,,,,0,235.619449,,
2023,7,4,Marthas,10.91,1,Haley,HCUC,Helioceris,cuculata,15.00,20.00,10.00,549.7787144,,,,,,,,,,0,549.7787144,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,60.00,40.00,50.00,7853.981634,,Y,DS,,,,,,70,5497.787144,2356.19449,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,11.00,8.00,3.00,89.53539063,,,,,,,,,,0,89.53539063,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,9.00,8.00,1.00,26.70353756,,,,,,,,,,0,26.70353756,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,9.00,8.00,13.00,347.1459882,,,,,,,,,,0,347.1459882,,
2023,7,4,Jigsaw,11.52,1,Haley,SSID,Siderastrea,siderea,27.00,27.00,10.00,848.2300165,,,,,,,,,,0,848.2300165,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,25.00,25.00,22.00,1727.875959,,,,,,,,,,0,1727.875959,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,12.00,8.00,2.00,62.83185307,,,,,,,,,,0,62.83185307,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,22.00,18.00,27.00,1696.460033,,,,,,,,,,0,1696.460033,,
2023,7,4,Jigsaw,11.52,1,Haley,MCAV,Montastraea,cavernosa,5.00,3.00,3.00,37.69911184,,,,,,,,,,0,37.69911184,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,5.00,5.00,5.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Jigsaw,11.52,1,Haley,EFAS,Eusmilia,fastigiata,8.00,8.00,3.00,75.39822369,,,,,,,,,,0,75.39822369,,
2023,7,4,Jigsaw,11.52,1,Haley,DLAB,Diploria,labyrinthyformis,8.00,9.00,4.00,106.8141502,,,,,,,,,,0,106.8141502,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,26.00,18.00,10.00,691.1503838,,,,,,,,,,0,691.1503838,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,18.00,18.00,1.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,18.00,18.00,1.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,SSID,Siderastrea,siderea,26.00,21.00,5.00,369.1371368,,,,,,,,,,0,369.1371368,,
2023,7,4,Jigsaw,11.52,1,Haley,PCOL,Porites,colonensis,22.00,20.00,1.00,65.97344573,,,,,,,,,,0,65.97344573,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,8.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,8.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,SINT,Stephanocoenia ,intersepta,6.00,6.00,3.00,56.54866776,,,,,,,,,20,11.30973355,45.23893421,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,8.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,8.00,2.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,SSID,Siderastrea,siderea,45.00,25.00,10.00,1099.557429,,,,,,,,,,0,1099.557429,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,8.00,8.00,11.00,276.4601535,,,,,,,,,10,27.64601535,248.8141382,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,6.00,6.00,3.00,56.54866776,,,,,,,,,,0,56.54866776,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,11.00,8.00,1.00,29.84513021,,,,,,,,,,0,29.84513021,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,16.00,12.00,1.00,43.98229715,,,,,,,,,,0,43.98229715,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,47.00,17.00,1.00,100.5309649,,,,,,,,,,0,100.5309649,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,25.00,14.00,3.00,183.7831702,,,,,,,,,,0,183.7831702,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,130.00,120.00,80.00,31415.92654,,,,,,,,,60,18849.55592,12566.37061,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,33.00,30.00,5.00,494.8008429,,,,,,,,,,0,494.8008429,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,33.00,30.00,5.00,494.8008429,,,,,,,,,,0,494.8008429,,
2023,7,4,Jigsaw,11.52,1,Haley,PFUR,Porites,furcata,23.00,17.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Jigsaw,11.52,1,Haley,PCOL,Porites,colonensis,7.00,5.00,2.00,37.69911184,,,,,,,,,,0,37.69911184,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,9.00,4.00,4.00,81.68140899,,,,,,,,,,0,81.68140899,,
2023,7,4,Jigsaw,11.52,1,Haley,MARE,Mancina,areolata,7.00,4.00,3.00,51.83627878,,,,,,,,,,0,51.83627878,,
2023,7,4,Jigsaw,11.52,1,Haley,OANN,Orbicella,annularis,33.00,32.00,28.00,2858.849315,,,,,,,,,,0,2858.849315,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,30.00,20.00,1.00,78.53981634,,,,,,,,,,0,78.53981634,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,11.00,8.00,1.00,29.84513021,,,,,,,,,,0,29.84513021,,
2023,7,4,Jigsaw,11.52,1,Haley,PDIV,Porites,divaricata,11.00,8.00,5.00,149.225651,,,,,,,,,,0,149.225651,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,33.00,25.00,3.00,273.3185609,,,,,,,5,,,13.66592804,259.6526328,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,30.00,17.00,11.00,812.101701,,,,,,,,,,0,812.101701,,
2023,7,4,Jigsaw,11.52,1,Haley,AHUM,Agaricia,humilis,30.00,17.00,11.00,812.101701,,Y,DS,,,,,,,0,812.101701,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,22.00,13.00,5.00,274.8893572,,,,,,,,,,0,274.8893572,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,80.00,25.00,52.00,8576.547944,,,,,,,,,15,1286.482192,7290.065753,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,4.00,6.00,3.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,27.00,10.00,10.00,581.1946409,,,,,,,,,,0,581.1946409,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,20.00,10.00,1.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,20.00,13.00,5.00,259.1813939,,,,,,,,,,0,259.1813939,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,40.00,30.00,27.00,2968.805058,,,,,,,,,60,1781.283035,1187.522023,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,7.00,3.00,80.11061267,,,,,,,,,,0,80.11061267,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,26.00,14.00,5.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Jigsaw,11.52,1,Haley,AHUM,Agaricia,humilis,11.00,8.00,4.00,119.3805208,,,,,,,,,,0,119.3805208,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,13.00,10.00,3.00,108.3849465,,,,,,,,,15,16.25774198,92.12720457,,
2023,7,4,Jigsaw,11.52,1,Haley,SINT,Stephanocoenia ,intersepta,40.00,30.00,1.00,109.9557429,,,,,,,,,15,16.49336143,93.46238144,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,16.00,25.00,2.00,128.8052988,,,,,,,,,25,32.2013247,96.6039741,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,12.00,8.00,1.00,31.41592654,,,,,,,,,,0,31.41592654,,
2023,7,4,Jigsaw,11.52,1,Haley,DLAB,Diploria,labyrinthyformis,19.00,14.00,3.00,155.5088364,,,,,,,,,,0,155.5088364,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,13.00,17.00,1.00,47.1238898,,,,,,,,,,0,47.1238898,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,30.00,20.00,15.00,1178.097245,,,,,,,,,,0,1178.097245,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,17.00,28.00,28.00,1979.203372,,,,,,,,,,0,1979.203372,,
2023,7,4,Jigsaw,11.52,1,Haley,EFAS,Eusmilia,fastigiata,17.00,5.00,5.00,172.7875959,,,,,,,,,,0,172.7875959,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,30.00,10.00,1.00,62.83185307,,Y,DS,,,,,,50,31.41592654,31.41592654,,
2023,7,4,Jigsaw,11.52,1,Haley,PCLI,Pseudodiploria,clivosa,50.00,37.00,30.00,4099.778413,,,,,,,,,,0,4099.778413,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,30.00,20.00,5.00,392.6990817,,,,,,,,,,0,392.6990817,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,40.00,50.00,10.00,1413.716694,,,,,,,,,,0,1413.716694,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,40.00,10.00,1.00,78.53981634,,Y,DS,,,,,,10,7.853981634,70.68583471,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,6.00,3.00,3.00,42.41150082,,,,,,,,,,0,42.41150082,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,7.00,8.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,7.00,8.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Jigsaw,11.52,1,Haley,MANG,Mussa,angulosa,40.00,27.00,16.00,1683.893662,,,,,,,,,,0,1683.893662,,
2023,7,4,Jigsaw,11.52,1,Haley,MLAM,Mycetophellia,larmarckiana,16.00,10.00,3.00,122.5221135,,,,,,,,,,0,122.5221135,,
2023,7,4,Jigsaw,11.52,1,Haley,MARE,Mancina,areolata,3.00,3.00,1.00,9.424777961,,,,,,,,,,0,9.424777961,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,14.00,11.00,8.00,314.1592654,,,,,,,,,,0,314.1592654,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,7.00,5.00,133.5176878,,,,,,,,,,0,133.5176878,,
2023,7,4,Jigsaw,11.52,1,Haley,AAGA,Agaricia,agaricites,30.00,27.00,10.00,895.3539063,,,,,,,,,,0,895.3539063,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,15.00,12.00,10.00,424.1150082,,,,,,,,,,0,424.1150082,,
2023,7,4,Jigsaw,11.52,1,Haley,MALC,Millepora,alcicornis,13.00,8.00,1.00,32.98672286,,,,,,,,,,0,32.98672286,,
2023,7,4,Jigsaw,11.52,1,Haley,OFAV,Orbicella,faveolata,22.00,22.00,20.00,1382.300768,,,,,,,,,,0,1382.300768,,
2023,7,4,Jigsaw,11.52,1,Haley,SINT,Stephanocoenia ,intersepta,9.00,9.00,1.00,28.27433388,,,,,,,,,,0,28.27433388,,
2023,7,4,Jigsaw,11.52,1,Haley,DSTO,Dichocoenia,stokesii,18.00,18.00,25.00,1413.716694,,,,,,,,,,0,1413.716694,,
2023,7,4,Jigsaw,11.52,1,Haley,PPOR,Porites,porites,7.00,7.00,5.00,109.9557429,,,,,,,,,,0,109.9557429,,
2023,7,4,Jigsaw,11.52,1,Haley,PAST,Porites,astreoides,10.00,5.00,1.00,23.5619449,,,,,,,,,,0,23.5619449,,
2023,7,4,Jigsaw,11.52,1,Haley,SSID,Siderastrea,siderea,7.00,7.00,2.00,43.98229715,,,,,,,,,,0,43.98229715,,
