Year,Month,Day,Site,Depth,Transect,Observer,Species_Code,Coral_genus,Coral_spp,length,width,height,coral_SA,Area_surveyed,Disease_y_n,Disease_type,pale_perc,pale_bleached_perc,bleached_perc,new_mortality,trans_mortality,old_mortality,total_SA_dead,total_live__SA,,
2020,July,27,Coral City,41,2,GGG,PAST,Porites,astreoides,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,25.00,15.00,10.00,628.3185307,10,n,NA,5,0,0,0,0,0,0,628.3185307,,
2020,July,27,Coral City,41,2,GGG,PSTR,Pseudodiploria,strigosa,45.00,40.00,15.00,2002.765317,10,n,NA,0,0,0,0,0,0,0,2002.765317,,
2020,July,27,Coral City,41,2,GGG,PAST,Porites,astreoides,10.00,10.00,5.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2020,July,27,Coral City,41,2,GGG,OANN,Orbicella,annularis,45.00,35.00,35.00,4398.229715,10,n,NA,0,0,0,0,0,0,0,4398.229715,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,35.00,25.00,10.00,942.4777961,10,n,NA,0,0,0,0,0,0,0,942.4777961,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,30.00,20.00,25.00,1963.495408,10,n,NA,0,0,0,0,0,0,0,1963.495408,,
2020,July,27,Coral City,41,2,GGG,OANN,Orbicella,annularis,35.00,25.00,45.00,4241.150082,10,n,NA,0,0,0,0,0,0,0,4241.150082,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,40.00,40.00,15.00,1884.955592,10,n,NA,0,0,0,0,0,0,0,1884.955592,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,45.00,25.00,30.00,3298.672286,10,n,NA,20,0,0,0,0,0,0,3298.672286,,
2020,July,27,Coral City,41,2,GGG,PSTR,Pseudodiploria,strigosa,10.00,15.00,1.00,39.26990817,10,n,NA,0,0,0,0,0,0,0,39.26990817,,
2020,July,27,Coral City,41,2,GGG,MCAV,Montastraea,cavernosa,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,OANN,Orbicella,annularis,35.00,25.00,60.00,5654.866776,10,n,NA,0,0,0,0,0,0,0,5654.866776,,
2020,July,27,Coral City,41,2,GGG,PAST,Porites,astreoides,15.00,15.00,5.00,235.619449,10,n,NA,0,0,0,0,0,0,0,235.619449,,
2020,July,27,Coral City,41,2,GGG,EFAS,Eusmilia,fastigiata,15.00,15.00,10.00,471.238898,10,n,NA,0,0,0,0,0,50,235.619449,235.619449,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,30.00,15.00,1.00,70.68583471,10,n,NA,0,0,0,0,0,0,0,70.68583471,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,25.00,20.00,20.00,1413.716694,10,n,NA,0,0,0,0,0,0,0,1413.716694,,
2020,July,27,Coral City,41,2,GGG,CNAT,Colpophyllia,natans,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,PSTR,Pseudodiploria,strigosa,30.00,25.00,5.00,431.9689899,10,n,NA,0,0,0,0,0,0,0,431.9689899,,
2020,July,27,Coral City,41,2,GGG,AHUM,Agaricia,humilis,20.00,15.00,20.00,1099.557429,10,n,NA,0,0,0,0,0,0,0,1099.557429,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,15.00,15.00,25.00,1178.097245,10,n,NA,0,0,0,0,0,0,0,1178.097245,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,100.00,100.00,60.00,18849.55592,10,n,NA,0,0,0,0,0,0,0,18849.55592,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,20.00,15.00,1.00,54.97787144,10,n,NA,0,0,0,0,0,0,0,54.97787144,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,30.00,30.00,30.00,2827.433388,10,n,NA,0,0,0,0,0,0,0,2827.433388,,
2020,July,27,Coral City,41,2,GGG,SINT,Stephanocoenia ,intersepta,10.00,10.00,5.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2020,July,27,Coral City,41,2,GGG,PSTR,Pseudodiploria,strigosa,40.00,30.00,15.00,1649.336143,10,n,NA,0,0,0,0,0,0,0,1649.336143,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,20.00,15.00,10.00,549.7787144,10,n,NA,0,100,0,0,0,0,0,549.7787144,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,40.00,30.00,60.00,6597.344573,10,n,NA,0,0,0,0,0,0,0,6597.344573,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,40.00,20.00,10.00,942.4777961,10,n,NA,0,80,0,0,0,0,0,942.4777961,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,30.00,15.00,10.00,706.8583471,10,n,NA,0,0,0,0,0,0,0,706.8583471,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,30.00,20.00,10.00,785.3981634,10,n,NA,0,50,0,0,0,0,0,785.3981634,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,115.00,70.00,40.00,11623.89282,10,n,NA,0,0,0,0,0,0,0,11623.89282,,
2020,July,27,Coral City,41,2,GGG,PAST,Porites,astreoides,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,40.00,35.00,30.00,3534.291735,10,n,NA,0,0,80,0,0,0,0,3534.291735,,
2020,July,27,Coral City,41,2,GGG,ISIN,Isophyllia,sinuosa,20.00,15.00,5.00,274.8893572,10,n,NA,0,0,0,0,0,0,0,274.8893572,,
2020,July,27,Coral City,41,2,GGG,OANN,Orbicella,annularis,50.00,40.00,40.00,5654.866776,10,n,NA,0,0,0,0,0,0,0,5654.866776,,
2020,July,27,Coral City,41,2,GGG,DSTO,Dichocoenia,stokesii,20.00,15.00,5.00,274.8893572,10,n,NA,0,0,0,0,0,0,0,274.8893572,,
2020,July,27,Coral City,41,2,GGG,SINT,Stephanocoenia ,intersepta,20.00,20.00,5.00,314.1592654,10,n,NA,0,0,0,0,0,0,0,314.1592654,,
2020,July,27,Coral City,41,2,GGG,PAST,Porites,astreoides,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,30.00,30.00,5.00,471.238898,10,n,NA,0,0,0,0,0,0,0,471.238898,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,45.00,25.00,15.00,1649.336143,10,n,NA,0,80,0,0,0,0,0,1649.336143,,
2020,July,27,Coral City,41,2,GGG,SINT,Stephanocoenia ,intersepta,25.00,20.00,5.00,353.4291735,10,n,NA,0,60,0,0,0,0,0,353.4291735,,
2020,July,27,Coral City,41,2,GGG,SINT,Stephanocoenia ,intersepta,30.00,20.00,20.00,1570.796327,10,y,darkspot,0,0,0,0,0,0,0,1570.796327,,
2020,July,27,Coral City,41,2,GGG,FFRA,Favia,fragum,10.00,10.00,5.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,27,Coral City,41,2,GGG,MDEC,Madracis,decactis,10.00,5.00,5.00,117.8097245,10,n,NA,0,0,0,0,0,0,0,117.8097245,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,25.00,10.00,1.00,54.97787144,10,n,NA,0,0,20,0,0,0,0,54.97787144,,
2020,July,27,Coral City,41,2,GGG,SRAD,Siderastrea,radians,20.00,20.00,5.00,314.1592654,10,n,NA,5,0,0,0,0,0,0,314.1592654,,
2020,July,27,Coral City,41,2,GGG,MCAV,Montastraea,cavernosa,20.00,15.00,5.00,274.8893572,10,n,NA,0,0,0,0,0,0,0,274.8893572,,
2020,July,27,Coral City,41,2,GGG,AAGA,Agaricia,agaricites,25.00,10.00,5.00,274.8893572,10,n,NA,0,0,0,0,0,0,0,274.8893572,,
2020,July,27,Coral City,41,2,GGG,OFAV,Orbicella,faveolata,70.00,35.00,30.00,4948.008429,10,n,NA,0,0,0,0,0,0,0,4948.008429,,
2020,July,27,Coral City,41,2,GGG,MALC,Millepora,alcicornis,10.00,1.00,30.00,518.3627878,10,n,NA,0,0,0,0,0,0,0,518.3627878,,
2020,July,27,Coral City,41,2,GGG,MALI,Mycetophellia,aliciae,15.00,10.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,0,0,196.3495408,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,30.00,23.00,10.00,832.5220532,10,n,NA,0,0,90,0,0,0,0,832.5220532,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,12.00,10.00,1.00,34.55751919,10,n,NA,0,0,0,0,0,0,0,34.55751919,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,11.00,11.00,1.00,34.55751919,10,n,NA,0,0,0,0,0,0,0,34.55751919,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,15.00,132.00,1.00,230.90706,10,n,NA,0,0,0,0,0,0,0,230.90706,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,14.00,10.00,16.00,603.1857895,10,n,NA,0,0,0,0,0,0,0,603.1857895,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,20.00,14.00,15.00,801.1061267,10,n ,NA,0,0,0,0,0,30,240.331838,560.7742887,,
2020,July,28,Jigsaw,33,2,MF,PSTR,Pseudodiploria,strigosa,60.00,45.00,40.00,6597.344573,10,n,NA,0,0,0,0,0,5,329.8672286,6267.477344,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,12.00,8.00,1.00,31.41592654,10,y,darkspot,0,0,0,0,0,0,0,31.41592654,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,17.00,13.00,3.00,141.3716694,10,n,NA,0,0,0,0,0,21,29.68805058,111.6836188,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,27.00,17.00,9.00,622.0353454,10,n,NA,0,0,0,0,0,60,373.2212072,248.8141382,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,16.00,14.00,3.00,141.3716694,10,n,NA,0,0,0,0,0,0,0,141.3716694,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,23.00,18.00,4.00,257.6105976,10,n,NA,0,0,0,0,0,0,0,257.6105976,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,19.00,3.00,3.00,103.6725576,10,n,NA,0,0,0,0,0,0,0,103.6725576,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,17.00,8.00,14.00,549.7787144,10,n,NA,0,0,0,0,0,40,219.9114858,329.8672286,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,25.00,14.00,6.00,367.5663405,10,n,NA,0,0,0,0,0,20,73.51326809,294.0530724,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,12.00,13.00,5.00,196.3495408,10,n,NA,0,0,0,0,0,10,19.63495408,176.7145868,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,35.00,15.00,10.00,785.3981634,10,y,darkspot,0,0,0,0,0,70,549.7787144,235.619449,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,38.00,17.00,8.00,691.1503838,10,n,NA,0,0,0,0,0,30,207.3451151,483.8052687,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,25.00,20.00,23.00,1625.774198,10,n,NA,0,0,0,0,0,5,81.28870991,1544.485488,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,13.00,8.00,20.00,659.7344573,10,n,NA,0,0,0,0,0,40,263.8937829,395.8406744,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,40.00,18.00,30.00,2733.185609,10,n,NA,0,0,0,0,0,30,819.9556826,1913.229926,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,55.00,30.00,25.00,3337.942194,10,n,NA,0,0,80,0,0,25,834.4855486,2503.456646,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,18.00,13.00,3.00,146.0840584,10,n,NA,0,0,0,0,0,0,0,146.0840584,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,14.00,121.00,2.00,424.1150082,10,n,NA,0,0,0,0,0,0,0,424.1150082,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,28.00,20.00,5.00,376.9911184,10,n,NA,0,0,0,0,0,0,0,376.9911184,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,15.00,14.00,4.00,182.2123739,10,n,NA,0,0,0,0,0,0,0,182.2123739,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,23.00,18.00,30.00,1932.079482,10,n,NA,0,0,0,0,0,70,1352.455637,579.6238446,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,35.00,15.00,9.00,706.8583471,10,n,NA,0,0,0,0,0,5,35.34291735,671.5154297,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,16.00,14.00,2.00,94.24777961,10,n,NA,0,0,0,0,0,0,0,94.24777961,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,70.00,50.00,15.00,2827.433388,10,n,NA,0,0,0,0,0,30,848.2300165,1979.203372,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,14.00,10.00,16.00,603.1857895,10,n,NA,0,0,0,0,0,28,168.8920211,434.2937684,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,35.00,24.00,15.00,1390.154749,10,y,darkspot,0,0,0,0,0,70,973.1083244,417.0464248,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,100.00,150.00,100.00,39269.90817,10,n,NA,0,0,0,0,0,95,37306.41276,1963.495408,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,22.00,20.00,19.00,1253.495469,10,n,NA,0,0,0,0,30,0,376.0486406,877.4468281,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,26.00,16.00,15.00,989.6016859,10,n,NA,0,0,0,0,0,20,197.9203372,791.6813487,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,18.00,12.00,23.00,1083.849465,10,n,NA,0,0,0,0,0,0,0,1083.849465,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,55.00,40.00,20.00,2984.513021,10,n,NA,50,0,0,0,0,0,0,2984.513021,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,60.00,55.00,20.00,3612.831552,10,n,NA,0,0,0,0,0,0,0,3612.831552,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,50.00,40.00,80.00,11309.73355,10,n,NA,0,0,0,0,0,95,10744.24688,565.4866776,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,20.00,21.00,16.00,1030.44239,10,y,darkspot,0,0,0,0,0,5,51.52211952,978.9202709,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,12.00,8.00,18.00,565.4866776,10,n,NA,0,0,0,0,0,0,0,565.4866776,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,18.00,13.00,20.00,973.8937226,10,n,NA,2,0,0,0,0,50,486.9468613,486.9468613,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,23.00,17.00,4.00,251.3274123,10,n,NA,0,0,0,0,0,30,75.39822369,175.9291886,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,13.00,12.00,2.00,78.53981634,10,n,NA,0,0,0,0,0,30,23.5619449,54.97787144,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,22.00,17.00,8.00,490.088454,10,n,NA,0,0,0,0,0,0,0,490.088454,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,17.00,10.00,50.00,2120.575041,10,n,NA,60,0,0,0,0,80,1696.460033,424.1150082,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,29.00,18.00,20.00,1476.548547,10,y,darkspot,0,0,0,0,0,60,885.9291283,590.6194189,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,35.00,19.00,27.00,2290.221044,10,y,darkspot,0,0,0,0,0,50,1145.110522,1145.110522,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,26.00,20.00,17.00,1228.362728,10,n,NA,50,0,0,0,0,0,0,1228.362728,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,45.00,35.00,65.00,8168.140899,10,n,NA,20,0,0,0,0,60,4900.88454,3267.25636,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,70.00,50.00,35.00,6597.344573,10,n,NA,90,0,0,0,0,5,329.8672286,6267.477344,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,90.00,20.00,12.00,2073.451151,10,n,NA,90,0,0,0,0,0,0,2073.451151,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,18.00,14.00,5.00,251.3274123,10,n,NA,0,0,0,0,0,0,0,251.3274123,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,120.00,100.00,130.00,44924.77495,10,n,NA,0,0,0,0,0,80,35939.81996,8984.954989,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,35.00,20.00,35.00,3023.782929,10,n,NA,0,0,0,0,0,30,907.1348787,2116.64805,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,13.00,14.00,2.00,84.82300165,10,n,NA,0,0,0,0,0,0,0,84.82300165,,
2020,July,28,Jigsaw,33,2,MF,PPOR,Porites,porites,20.00,18.00,13.00,775.9733854,10,n,NA,0,0,0,0,0,0,0,775.9733854,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,60.00,30.00,36.00,5089.380099,10,n,NA,0,0,0,0,0,5,254.4690049,4834.911094,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,80.00,30.00,40.00,6911.503838,10,n,NA,0,0,0,0,0,5,345.5751919,6565.928646,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,27.00,15.00,5.00,329.8672286,10,n,NA,0,0,0,0,0,0,0,329.8672286,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,35.00,20.00,25.00,2159.844949,10,n,NA,0,0,0,0,0,0,0,2159.844949,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,35.00,25.00,40.00,3769.911184,10,n,NA,0,0,0,0,0,70,2638.937829,1130.973355,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,30.00,25.00,35.00,3023.782929,10,n,NA,0,0,0,0,0,40,1209.513172,1814.269757,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,18.00,15.00,30.00,1555.088364,10,y,darkspot,0,0,0,0,0,10,155.5088364,1399.579527,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,21.00,18.00,25.00,1531.526419,10,y,darkspot,0,0,0,0,0,5,76.57632093,1454.950098,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,22.00,22.00,30.00,2073.451151,10,y,darkspot,0,0,0,0,0,50,1036.725576,1036.725576,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,30.00,20.00,30.00,2356.19449,10,y,darkspot,0,0,0,0,0,0,0,2356.19449,,
2020,July,28,Jigsaw,33,2,MF,DSTO,Dichocoenia,stokesii,10.00,10.00,2.00,62.83185307,10,n,NA,0,0,0,0,0,0,0,62.83185307,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,30.00,25.00,45.00,3887.720909,10,n,NA,10,0,0,0,0,30,1166.316273,2721.404636,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,20.00,12.00,8.00,402.1238597,10,y,darkspot,0,0,0,0,0,0,0,402.1238597,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,14.00,14.00,3.00,131.9468915,10,n,NA,0,0,0,0,0,10,13.19468915,118.7522023,,
2020,July,28,Jigsaw,33,2,MF,CNAT,Colpophyllia,natans,45.00,20.00,25.00,2552.544031,10,n,NA,0,0,0,0,10,0,255.2544031,2297.289628,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,60.00,50.00,30.00,5183.627878,10,n,NA,0,0,0,0,0,0,0,5183.627878,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,40.00,40.00,15.00,1884.955592,10,n,NA,0,0,0,0,0,50,942.4777961,942.4777961,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,25.00,15.00,10.00,628.3185307,10,n,NA,0,0,0,0,0,20,125.6637061,502.6548246,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,21.00,10.00,1.00,48.69468613,10,n,NA,0,0,0,0,0,0,0,48.69468613,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,30.00,18.00,30.00,2261.946711,10,n,NA,0,0,0,0,0,80,1809.557368,452.3893421,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,35.00,25.00,7.00,659.7344573,10,n,NA,0,0,0,0,0,15,98.96016859,560.7742887,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,15.00,10.00,9.00,353.4291735,10,n,NA,0,0,0,0,0,0,0,353.4291735,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,13.00,13.00,6.00,245.044227,10,n,NA,0,0,0,0,0,40,98.01769079,147.0265362,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,20.00,14.00,7.00,373.8495258,10,n,NA,0,0,0,0,0,0,0,373.8495258,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,17.00,16.00,6.00,311.0176727,10,n,NA,0,0,0,0,0,0,0,311.0176727,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,300.00,230.00,140.00,116553.0874,10,n,NA,0,0,0,0,0,80,93242.46996,23310.61749,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,18.00,15.00,15.00,777.5441818,10,n,NA,0,0,0,0,0,0,0,777.5441818,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,60.00,40.00,40.00,6283.185307,10,n,NA,0,0,0,0,0,85,5340.707511,942.4777961,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,24.00,20.00,40.00,2764.601535,10,n,NA,0,0,0,0,0,30,829.3804605,1935.221075,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,30.00,13.00,4.00,270.1769682,10,n,NA,0,0,0,0,0,20,54.03539364,216.1415746,,
2020,July,28,Jigsaw,33,2,MF,OANN,Orbicella,annularis,40.00,20.00,30.00,2827.433388,10,n,NA,0,0,0,0,0,20,565.4866776,2261.946711,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,85.00,30.00,35.00,6322.455215,10,n,NA,0,0,0,0,0,50,3161.227608,3161.227608,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,20.00,13.00,2.00,103.6725576,10,n,NA,0,0,0,0,0,0,0,103.6725576,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,19.00,8.00,18.00,763.4070148,10,n,NA,0,0,0,0,0,10,76.34070148,687.0663133,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,19.00,18.00,2.00,116.2389282,10,n,NA,0,0,0,0,0,0,0,116.2389282,,
2020,July,28,Jigsaw,33,2,MF,AAGA,Agaricia,agaricites,16.00,11.00,4.00,169.6460033,10,n,NA,0,0,0,0,0,0,0,169.6460033,,
2020,July,28,Jigsaw,33,2,MF,PAST,Porites,astreoides,35.00,35.00,15.00,1649.336143,10,n,NA,0,0,0,0,0,40,659.7344573,989.6016859,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,12.00,10.00,12.00,414.6902303,10,n,NA,0,0,0,0,0,0,0,414.6902303,,
2020,July,28,Jigsaw,33,2,MF,OFAV,Orbicella,faveolata,16.00,12.00,5.00,219.9114858,10,n,NA,0,0,0,0,0,0,0,219.9114858,,
2020,July,28,Jigsaw,33,2,MF,SSID,Siderastrea,siderea,35.00,30.00,30.00,3063.052837,10,n,NA,0,0,80,0,0,5,153.1526419,2909.900195,,
2020,July,27,Coral City,45,1,MF,MARE,Mancina,areolata,10.00,10.00,5.00,157.0796327,10,n,NA,0,0,0,0,0,0,0,157.0796327,,
2020,July,27,Coral City,45,1,MF,SSID,Siderastrea,siderea,17.00,15.00,7.00,351.8583772,10,n,NA,20,0,0,0,0,0,0,351.8583772,,
2020,July,27,Coral City,45,1,MF,PAST,Porites,astreoides,18.00,15.00,10.00,518.3627878,10,n,NA,0,0,0,0,0,0,0,518.3627878,,
2020,July,27,Coral City,45,1,MF,SINT,Stephanocoenia ,intersepta,10.00,11.00,1.00,32.98672286,10,n,NA,0,0,0,0,0,0,0,32.98672286,,
2020,July,27,Coral City,45,1,MF,PAST,Porites,astreoides,20.00,13.00,5.00,259.1813939,10,n,NA,0,0,0,0,0,0,0,259.1813939,,
2020,July,27,Coral City,45,1,MF,OFAV,Orbicella,faveolata,45.00,35.00,25.00,3141.592654,10,n,NA,0,0,0,0,0,0,0,3141.592654,,
2020,July,27,Coral City,45,1,MF,AAGA,Agaricia,agaricites,23.00,14.00,20.00,1162.389282,10,n,NA,30,0,0,0,0,50,581.1946409,581.1946409,,
2020,July,27,Coral City,45,1,MF,AAGA,Agaricia,agaricites,40.00,25.00,20.00,2042.035225,10,n,NA,10,0,0,0,0,50,1021.017612,1021.017612,,
2020,July,27,Coral City,45,1,MF,PAST,Porites,astreoides,25.00,20.00,10.00,706.8583471,10,n,NA,0,0,0,0,0,0,0,706.8583471,,
2020,July,27,Coral City,45,1,MF,OFAV,Orbicella,faveolata,85.00,55.00,45.00,9896.016859,10,n,NA,0,0,0,0,0,5,494.8008429,9401.216016,,
2020,July,27,Coral City,45,1,MF,OANN,Orbicella,annularis,60.00,45.00,65.00,10720.68493,10,n,NA,0,0,0,0,0,40,4288.273972,6432.410958,,
2020,July,27,Coral City,45,1,MF,DSTO,Dichocoenia,stokesii,15.00,10.00,10.00,392.6990817,10,n,NA,0,0,0,0,0,0,0,392.6990817,,
2020,July,27,Coral City,45,1,MF,PFUR,Porites,furcata,30.00,20.00,15.00,1178.097245,10,n,NA,0,0,0,0,0,30,353.4291735,824.6680716,,
